061e7e1700945b03	2021.09.29.14.44.26_veh-28_00528_00992	1632927256399835	1632927276399835	traversing_crosswalk,traversing_narrow_lane	C-7,R-1	mined
26f4d8d4d72a588e	2021.08.16.14.23.37_veh-45_00015_00132	1629124077499733	1629124097499733	following_lane_without_lead,high_magnitude_speed	V-5,V-7	mined
1cd78f6a64ac54f5	2021.05.25.17.54.41_veh-35_04111_04288	1621983910800833	1621983930800833	near_construction_zone_sign,stationary,stationary_in_traffic	I-2,V-9	mined
89ac4f4584065c48	2021.05.25.14.16.10_veh-35_03373_03550	1621970035749790	1621970055749790	near_high_speed_vehicle	C-3	mined
d76904f1c04952d1	2021.06.28.16.29.11_veh-38_01415_01821	1624899569249945	1624899589249945	near_multiple_vehicles,on_pickup_dropoff,traversing_pickup_dropoff	C-4,C-6	mined
03edfcdcbf4d55e3	2021.09.16.14.39.34_veh-42_00297_00935	1631803796900028	1631803816900028	on_carpark	C-8	mined
50391428dc74597e	2021.09.09.18.04.06_veh-40_00743_01071	1631211644250411	1631211664250411	changing_lane,changing_lane_to_left	V-3	mined
c896895a9524547f	2021.06.28.13.53.26_veh-26_00492_00696	1624889082351987	1624889102351987	high_lateral_acceleration	V-4	mined
f29d7dc02af759fe	2021.05.25.14.16.10_veh-35_01690_02183	1621968664900048	1621968684900048	following_lane_with_slow_lead	V-6	mined
97dcc120f4695080	2021.08.30.13.45.25_veh-40_00610_00771	1630331884350274	1630331904350274	following_lane_without_lead	V-7	mined
36517f1223735d6a	2021.05.25.14.16.10_veh-35_00083_00485	1621966972751023	1621966992751023	near_trafficcone_on_driveable	I-1	mined
eb182257ecf95fb7	2021.05.25.17.54.41_veh-35_04111_04288	1621983930850007	1621983950850007	near_construction_zone_sign,stationary,stationary_in_traffic	I-2,V-9	mined
cce944facc8158e8	2021.05.25.14.16.10_veh-35_02482_02649	1621969140500597	1621969160500597	on_intersection,on_stopline_traffic_light,on_traffic_light_intersection,starting_high_speed_turn,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
76da778ff251508d	2021.05.25.14.16.10_veh-35_03373_03550	1621970101000955	1621970121000955	high_magnitude_speed,near_high_speed_vehicle	C-3,V-5	mined
7403f892832b51d3	2021.06.28.16.29.11_veh-38_03263_03766	1624901259050079	1624901279050079	near_multiple_vehicles	C-4	mined
98ef14bbff405428	2021.09.16.14.39.34_veh-42_00297_00935	1631803816949745	1631803836949745	on_carpark,stationary	C-8,V-9	mined
4ee177f621f259da	2021.09.09.18.29.25_veh-39_00569_00903	1631213029899673	1631213049899673	changing_lane,changing_lane_to_left,high_magnitude_speed	V-3,V-5	mined
89912e0a307256fd	2021.06.28.15.02.02_veh-38_02398_02848	1624895335450069	1624895355450069	high_lateral_acceleration,on_pickup_dropoff,traversing_pickup_dropoff	C-6,V-4	mined
1b2b430e151a50ae	2021.05.25.14.16.10_veh-35_01690_02183	1621968737050977	1621968757050977	following_lane_with_slow_lead	V-6	mined
19b85cbca28f5c41	2021.09.09.14.18.22_veh-48_00221_00299	1631197551300362	1631197571300362	following_lane_without_lead,medium_magnitude_speed	V-5,V-7	mined
9605af7df76f5ba3	2021.05.25.14.16.10_veh-35_01100_01664	1621967894050735	1621967914050735	medium_magnitude_speed,near_trafficcone_on_driveable	I-1,V-5	mined
107a64d478fa508f	2021.05.25.17.54.41_veh-35_04111_04288	1621983975900511	1621983995900511	medium_magnitude_speed,near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1,V-5	mined
42af8e33480d53b3	2021.06.03.12.02.06_veh-35_03526_03712	1622739812651498	1622739832651498	on_intersection,on_traffic_light_intersection,starting_left_turn,starting_protected_cross_turn,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
bea8f31993cd5a1b	2021.05.25.14.16.10_veh-35_03373_03550	1621970129850855	1621970149850855	near_high_speed_vehicle	C-3	mined
8d261d29f3655aec	2021.06.28.16.29.11_veh-38_03263_03766	1624901294450401	1624901314450401	near_multiple_vehicles,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-4,C-5,V-1	mined
966b68d5d3e6595d	2021.09.16.14.39.34_veh-42_00297_00935	1631803866199664	1631803886199664	on_carpark,stationary	C-8,V-9	mined
c1c5dec6bab3598a	2021.09.29.19.02.14_veh-28_00540_00917	1632942876199679	1632942896199679	changing_lane,changing_lane_to_left	V-3	mined
aac96a67f68e51ac	2021.06.28.15.02.02_veh-38_02398_02848	1624895410949827	1624895430949827	high_lateral_acceleration	V-4	mined
10cfd645bb645e2e	2021.05.25.14.16.10_veh-35_04097_04328	1621970919500587	1621970939500587	following_lane_with_slow_lead,on_pickup_dropoff,traversing_pickup_dropoff	C-6,V-6	mined
8b20ada64fe8512a	2021.09.09.14.18.22_veh-48_00322_00895	1631198003850017	1631198023850017	following_lane_without_lead,high_magnitude_speed	V-5,V-7	mined
97146fc0e8525e75	2021.05.25.14.16.10_veh-35_01100_01664	1621967995600089	1621968015600089	medium_magnitude_speed,near_trafficcone_on_driveable	I-1,V-5	mined
03b66343e1ac5d68	2021.06.03.12.02.06_veh-35_00233_00609	1622736579351290	1622736599351290	high_magnitude_speed,near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1,V-5	mined
050284885b2059e9	2021.06.03.13.55.17_veh-35_02419_02561	1622745519600939	1622745539600939	on_intersection,on_stopline_traffic_light,on_traffic_light_intersection,starting_high_speed_turn,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
f6ee61f4305d5564	2021.05.25.14.24.08_veh-25_03764_04034	1621971061600098	1621971081600098	near_high_speed_vehicle	C-3	mined
6f75ee5c660855e7	2021.06.28.16.29.11_veh-38_03263_03766	1624901397299977	1624901417299977	near_multiple_vehicles,on_pickup_dropoff,traversing_pickup_dropoff	C-4,C-6	mined
bfcbb192c11b5736	2021.09.16.14.39.34_veh-42_00297_00935	1631803886199846	1631803906199846	on_carpark	C-8	mined
e989ff3d9dcd5cbb	2021.10.06.07.26.10_veh-52_00772_00917	1633506100349724	1633506120349724	changing_lane,changing_lane_to_right	V-3	mined
9e34c53444bd518c	2021.06.28.16.29.11_veh-38_01415_01821	1624899610699833	1624899630699833	high_lateral_acceleration,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,V-1,V-4	mined
3239cd8874425d73	2021.05.25.14.26.37_veh-27_04122_04279	1621971537199641	1621971557199641	following_lane_with_slow_lead	V-6	mined
a848d76e551b5eb3	2021.09.09.14.18.22_veh-48_01503_01761	1631198923149581	1631198943149581	following_lane_without_lead	V-7	mined
d878f160c29456c0	2021.05.25.14.16.10_veh-35_04097_04328	1621970738350776	1621970758350776	medium_magnitude_speed,near_trafficcone_on_driveable	I-1,V-5	mined
1e3ca9311a475547	2021.06.03.12.02.06_veh-35_01100_01227	1622737376451079	1622737396451079	near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1	mined
4fff5f5a86be53d5	2021.06.03.13.55.17_veh-35_02866_03582	1622746098051057	1622746118051057	on_intersection,on_stopline_traffic_light,on_traffic_light_intersection,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
48f603e3b4335b74	2021.05.25.14.24.08_veh-25_04059_04203	1621971206649967	1621971226649967	near_high_speed_vehicle,on_stopline_traffic_light,traversing_traffic_light_intersection	C-3,V-1	mined
51ce5f94f83f576f	2021.06.28.16.29.11_veh-38_03263_03766	1624901417449650	1624901437449650	near_multiple_vehicles,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-4,C-5,V-1	mined
3b4f717e6043576c	2021.09.16.14.39.34_veh-42_01111_01448	1631804448899679	1631804468899679	on_carpark	C-8	mined
c41f71c68ad45f21	2021.10.06.07.26.10_veh-52_01245_02064	1633506476049886	1633506496049886	changing_lane,changing_lane_to_right	V-3	mined
a89ee601f85a562f	2021.06.28.16.29.11_veh-38_03263_03766	1624901318450307	1624901338450307	high_lateral_acceleration	V-4	mined
0b1af3d560f5570d	2021.05.25.15.59.03_veh-30_00625_00855	1621973562650696	1621973582650696	following_lane_with_slow_lead,low_magnitude_speed	V-5,V-6	mined
72582c7c29525603	2021.09.09.17.18.51_veh-48_00098_00328	1631208196499874	1631208216499874	following_lane_without_lead,high_magnitude_speed	V-5,V-7	mined
6fc91bf02f225d1b	2021.05.25.14.16.10_veh-35_04097_04328	1621970840300876	1621970860300876	near_trafficcone_on_driveable,on_intersection,on_traffic_light_intersection	C-5,I-1,V-1	mined
bbee1ab465af50c2	2021.06.03.12.02.06_veh-35_01100_01227	1622737419251643	1622737439251643	high_magnitude_speed,near_construction_zone_sign	I-2,V-5	mined
7b635c8426075d70	2021.06.03.17.06.58_veh-35_02943_03220	1622757534751094	1622757554751094	on_intersection,on_stopline_traffic_light,on_traffic_light_intersection,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
03dfd23cf97c590f	2021.05.25.15.59.03_veh-30_00625_00855	1621973588799603	1621973608799603	near_high_speed_vehicle	C-3	mined
440a60430f4655de	2021.06.28.18.03.27_veh-14_00620_01581	1624904661000148	1624904681000148	near_multiple_vehicles	C-4	mined
d9be6e89b60b5ed7	2021.09.16.15.47.30_veh-45_01199_01391	1631808602300211	1631808622300211	on_carpark	C-8	mined
20fffc4aa17d5a12	2021.10.06.08.16.17_veh-52_00032_00170	1633508320349905	1633508340349905	changing_lane,changing_lane_to_left,medium_magnitude_speed	V-3,V-5	mined
edc4a4a176f65fea	2021.06.28.16.57.59_veh-26_00016_00484	1624899647097474	1624899667097474	high_lateral_acceleration,near_pedestrian_at_pickup_dropoff,on_pickup_dropoff,traversing_pickup_dropoff	C-6,R-1,V-4	mined
5afcbc10159e5b87	2021.05.25.15.59.03_veh-30_01478_01643	1621974358649641	1621974378649641	following_lane_with_slow_lead,on_pickup_dropoff	C-6,V-6	mined
57d9b0acf9ed509a	2021.09.09.17.18.51_veh-48_00098_00328	1631208327650127	1631208347650127	following_lane_without_lead,high_magnitude_speed	V-5,V-7	mined
7962741aebba5e56	2021.06.03.12.02.06_veh-35_00233_00609	1622736794950555	1622736814950555	medium_magnitude_speed,near_trafficcone_on_driveable	I-1,V-5	mined
f1cfc56e2797528d	2021.06.03.13.55.17_veh-35_00789_00999	1622743967050137	1622743987050137	medium_magnitude_speed,near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1,V-5	mined
926f3f8a5fff5f7d	2021.05.25.14.16.10_veh-35_00083_00485	1621966894000412	1621966914000412	near_long_vehicle,stationary	C-1,V-9	mined
8d4c7214942e5619	2021.06.28.20.24.43_veh-38_03385_04952	1624915626950007	1624915646950007	medium_magnitude_speed,on_intersection,on_traffic_light_intersection,starting_high_speed_turn,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1,V-5	mined
4c23b72459a55ad0	2021.05.25.15.59.03_veh-30_04027_04200	1621976836949469	1621976856949469	near_high_speed_vehicle,on_stopline_traffic_light,traversing_traffic_light_intersection	C-3,V-1	mined
e3e0b3d6d5ae52a1	2021.06.28.20.24.43_veh-38_03385_04952	1624916457549868	1624916477549868	near_multiple_vehicles	C-4	mined
e046e8110045541f	2021.09.16.15.47.30_veh-45_01199_01391	1631808622300222	1631808642300222	on_carpark,stationary	C-8,V-9	mined
2845a5483a0f57de	2021.06.28.16.57.59_veh-26_00016_00484	1624899760148280	1624899780148280	high_lateral_acceleration	V-4	mined
8661a7e9b4a95042	2021.05.25.17.54.41_veh-35_01905_02121	1621981731550947	1621981751550947	following_lane_with_slow_lead,low_magnitude_speed	V-5,V-6	mined
e1471083497a5235	2021.09.09.17.18.51_veh-48_00889_01147	1631209187399236	1631209207399236	following_lane_without_lead	V-7	mined
71d14fc8ea3d5b5d	2021.06.03.12.02.06_veh-35_01100_01227	1622737397000677	1622737417000677	near_trafficcone_on_driveable	I-1	mined
2fa724c29a215bc4	2021.06.03.13.55.17_veh-35_02572_02855	1622745581450635	1622745601450635	high_magnitude_speed,near_construction_zone_sign	I-2,V-5	mined
9d791495c47e5061	2021.05.25.14.16.10_veh-35_01100_01664	1621967742900682	1621967762900682	near_long_vehicle,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-1,C-5,V-1	mined
f077a062ad9b55e9	2021.08.30.13.45.25_veh-40_00878_01104	1630332243550487	1630332263550487	on_intersection,starting_left_turn,starting_protected_cross_turn,traversing_intersection	C-2,C-5	mined
273f424fa2fc55ad	2021.05.25.15.59.03_veh-30_04463_04606	1621977323999490	1621977343999490	near_high_speed_vehicle	C-3	mined
13bb7469606159e9	2021.08.30.13.45.25_veh-40_01116_01336	1630332298700058	1630332318700058	medium_magnitude_speed,near_multiple_vehicles	C-4,V-5	mined
5ac972b34e2e5614	2021.09.16.19.12.04_veh-42_01221_01380	1631821204450253	1631821224450253	on_carpark	C-8	mined
53571ab149005b43	2021.06.28.18.03.27_veh-14_00620_01581	1624904161149212	1624904181149212	high_lateral_acceleration	V-4	mined
fb629d0b02555dd7	2021.06.03.13.55.17_veh-35_00073_00426	1622743317351666	1622743337351666	following_lane_with_slow_lead	V-6	mined
0d07429bb7205688	2021.09.09.17.18.51_veh-48_01248_01450	1631209418749865	1631209438749865	following_lane_without_lead,medium_magnitude_speed	V-5,V-7	mined
57ebda67c33f5da0	2021.06.03.13.55.17_veh-35_02866_03582	1622746553450535	1622746573450535	medium_magnitude_speed,near_trafficcone_on_driveable	I-1,V-5	mined
7f49b4deed075e6c	2021.06.03.13.55.17_veh-35_02866_03582	1622746364250857	1622746384250857	high_magnitude_speed,near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1,V-5	mined
aa6663f8a7d45b6b	2021.05.25.14.16.10_veh-35_01100_01664	1621967765100478	1621967785100478	near_long_vehicle,stationary	C-1,V-9	mined
b3b8aaff2f7e5d8b	2021.09.09.14.18.22_veh-48_00322_00895	1631197802150358	1631197822150358	on_intersection,on_traffic_light_intersection,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
3d3804a50285560e	2021.05.25.16.37.23_veh-25_00005_00217	1621975167450016	1621975187450016	near_high_speed_vehicle,near_long_vehicle	C-1,C-3	mined
c6014b5d65545dcb	2021.08.30.16.16.44_veh-40_00779_01088	1630341071050112	1630341091050112	medium_magnitude_speed,near_long_vehicle,near_multiple_vehicles	C-1,C-4,V-5	mined
0ba595e7e63d5a30	2021.09.16.19.27.01_veh-45_01749_03230	1631822469200174	1631822489200174	on_carpark	C-8	mined
6ad48974e9985e1f	2021.06.28.18.03.27_veh-14_00620_01581	1624904426399549	1624904446399549	high_lateral_acceleration,on_pickup_dropoff,traversing_pickup_dropoff	C-6,V-4	mined
53f49b4480de528c	2021.06.03.13.55.17_veh-35_00073_00426	1622743372151399	1622743392151399	following_lane_with_slow_lead	V-6	mined
05bcef7a11d65c6a	2021.09.09.18.04.06_veh-40_00743_01071	1631211507000101	1631211527000101	following_lane_without_lead	V-7	mined
f1c39e3dd4b958b8	2021.06.03.18.47.39_veh-35_00257_00492	1622760856900907	1622760876900907	near_trafficcone_on_driveable	I-1	mined
61bce03d2e4659b9	2021.06.03.18.47.39_veh-35_00257_00492	1622760815150122	1622760835150122	medium_magnitude_speed,near_construction_zone_sign,on_intersection,on_traffic_light_intersection,traversing_intersection,traversing_traffic_light_intersection	C-5,I-2,V-1,V-5	mined
c9d00f1407a35c8e	2021.09.09.14.18.22_veh-48_00322_00895	1631197852150243	1631197872150243	on_intersection,on_traffic_light_intersection,starting_high_speed_turn,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
84acc78da95f56d3	2021.05.25.16.37.23_veh-25_03311_03550	1621978416000165	1621978436000165	high_magnitude_speed,near_high_speed_vehicle	C-3,V-5	mined
7e40ef4f0d5b5cc9	2021.08.30.16.16.44_veh-40_00779_01088	1630341108700203	1630341128700203	medium_magnitude_speed,near_multiple_vehicles	C-4,V-5	mined
26119d956d46590e	2021.09.16.19.27.01_veh-45_01749_03230	1631822489249972	1631822509249972	on_carpark	C-8	mined
5dd400293e0d54b0	2021.06.28.18.03.27_veh-14_00620_01581	1624904486749147	1624904506749147	high_lateral_acceleration,on_pickup_dropoff,traversing_pickup_dropoff	C-6,V-4	mined
39d1f561e06054c5	2021.06.03.17.06.58_veh-35_00712_00855	1622755295850132	1622755315850132	following_lane_with_slow_lead,low_magnitude_speed	V-5,V-6	mined
d6ad44afa97758d3	2021.09.16.13.53.10_veh-42_00077_00153	1631800554300093	1631800574300093	following_lane_without_lead	V-7	mined
c547d428c2c0573c	2021.06.28.16.29.11_veh-38_01415_01821	1624899384650270	1624899404650270	near_barrier_on_driveable,near_trafficcone_on_driveable	I-1	mined
13805e7752fe5685	2021.06.03.18.47.39_veh-35_00257_00492	1622760835700938	1622760855700938	near_construction_zone_sign	I-2	mined
854918c8b7665af0	2021.09.09.14.18.22_veh-48_01775_01866	1631199114149980	1631199134149980	on_intersection,on_stopline_traffic_light,on_traffic_light_intersection,starting_left_turn,starting_protected_cross_turn,traversing_intersection,traversing_traffic_light_intersection	C-2,C-5,V-1	mined
d1744c7d92b15cf4	2021.05.25.16.37.23_veh-25_03311_03550	1621978555350061	1621978575350061	high_magnitude_speed,near_high_speed_vehicle	C-3,V-5	mined
a437b6dcee9854ae	2021.08.30.16.16.44_veh-40_01099_01351	1630341368550267	1630341388550267	medium_magnitude_speed,near_multiple_vehicles	C-4,V-5	mined
6d1777e66afc5b98	2021.09.16.19.27.01_veh-45_01749_03230	1631822509250171	1631822529250171	on_carpark	C-8	mined
daf905a8d1255722	2021.06.28.18.03.27_veh-14_00620_01581	1624904617450353	1624904637450353	high_lateral_acceleration	V-4	mined
09a803ee2cb65992	2021.06.03.17.06.58_veh-35_02571_02742	1622757101150660	1622757121150660	following_lane_with_slow_lead	V-6	mined
667f53ef57a95dbe	2021.09.16.13.53.10_veh-42_00077_00153	1631800574349918	1631800594349918	following_lane_without_lead	V-7	mined
