b6247a5245a5554f	2021.06.28.20.24.43_veh-38_03385_04952	1624915580599633	1624915602099711	traversing_pickup_dropoff	navhard
c33bb70075e7594c	2021.05.25.14.24.08_veh-25_03764_04034	1621970877000071	1621970898500124	traversing_pickup_dropoff	navhard
c5b585ddf50d5f1f	2021.05.25.15.59.03_veh-30_04463_04606	1621977371099966	1621977392599607	traversing_pickup_dropoff	navhard
87eae54f57ea5690	2021.10.06.07.26.10_veh-52_00422_00728	1633505919200445	1633505940700166	traversing_traffic_light_intersection	navhard
8f8ccbd6ffcb54b9	2021.09.29.19.02.14_veh-28_00273_00514	1632942716299825	1632942737799729	traversing_traffic_light_intersection	navhard
a5183d5f2da251fa	2021.09.16.13.53.10_veh-42_00860_01069	1631801374900224	1631801396399777	traversing_traffic_light_intersection	navhard
a59bd481d324594a	2021.10.06.07.26.10_veh-52_00422_00728	1633505919700269	1633505941200236	traversing_traffic_light_intersection	navhard
a5f411a2c379503d	2021.10.06.08.16.17_veh-52_01590_01725	1633509891700585	1633509913199489	traversing_traffic_light_intersection	navhard
a8a34f54618050f6	2021.09.09.17.18.51_veh-48_01248_01450	1631209384499363	1631209405999433	traversing_traffic_light_intersection	navhard
a97ceb2edd0251f9	2021.08.30.16.16.44_veh-40_01099_01351	1630341459999934	1630341481500452	traversing_traffic_light_intersection	navhard
c1839a3333695317	2021.09.16.15.47.30_veh-45_01199_01391	1631808654300255	1631808675800060	traversing_traffic_light_intersection	navhard
c340cf7465ab5bbe	2021.09.09.17.18.51_veh-48_01248_01450	1631209383999827	1631209405499476	traversing_traffic_light_intersection	navhard
c7a44a2e52bc5e22	2021.09.16.14.39.34_veh-42_00297_00935	1631803652199715	1631803673699743	traversing_traffic_light_intersection	navhard
6e778c30490d5f50	2021.08.30.13.45.25_veh-40_01116_01336	1630332330000430	1630332351500197	waiting_for_pedestrian_to_cross	navtest
9a6489254d5f5577	2021.08.30.13.45.25_veh-40_00784_00867	1630331980500419	1630332002000120	waiting_for_pedestrian_to_cross	navtest
